source_id,ra,dec,pmra,pmdec,parallax,pmra_error,pmdec_error,parallax_error,radial_velocity,phot_g_mean_mag,bp_rp,age_flame,age_flame_lower,age_flame_upper,mass_flame,teff_gspspec,mh_gspspec,alphafe_gspspec,gaiadr3_source_id,C_O,mg_fe,si_fe,fe_h,al_fe,ba_fe,rv_comp_1,teff,logg
5926763291744105472,251.21627165536523,-59.91735343092852,-2.8496860058198683,-5.155547421742269,0.47194982529263707,0.012225678,0.0127744945,0.0152834905,-55.461056,12.740067,1.4931917,,,,,4610.0,0.28,-0.09,5926763291744105472,0.588196051423807,0.054263525,0.0585231,0.20681134,0.118023515,-0.3222116,-54.144978,4557.2344,2.4180527
5807881418790818304,251.92980508616623,-69.97567281723649,-6.938096163130144,-4.149009174941758,0.7191618864351187,0.009540357,0.011847538,0.013031848,7.054516,11.526092,1.3830814,,,,,4524.0,0.19,-0.11,5807881418790818304,0.6316479681299247,0.016044796,0.10342355,0.26765287,0.05124241,-0.33896622,7.543843,4580.8755,2.43454
5817085568070400512,257.8917689780843,-63.95717905649971,-2.031995355083189,-4.096565292364682,0.7123561249118467,0.015815645,0.018818865,0.025002154,7.1940584,11.420203,1.4934053,,,,,4404.0,0.09,-0.07,5817085568070400512,0.6516097455605399,0.03469126,0.11218326,0.17844401,0.063915566,-0.10644802,7.505631,4396.014,2.264849
5976396964605916288,255.97853473236938,-37.54099537622065,-3.744490851769269,-8.011884738243468,0.7395419215125788,0.016425975,0.011618019,0.01484073,-34.299812,12.426618,1.8309698,0.41349065,0.37257856,0.45440271,2.902126,4660.0,0.17,-0.08,5976396964605916288,0.5866761685619885,0.043536805,0.079700634,0.25886497,0.09159759,-0.16149929,-34.05055,4672.1904,2.4901211
4155607667522647040,280.3555579887934,-8.910123097705442,-2.338009103065483,-5.343596911349355,0.6064770888013571,0.019007845,0.01485969,0.016427804,-4.013445,12.6458645,2.0490675,0.45422435,0.40881047,0.49963814,2.8028772,4387.0,0.06,-0.05,4155607667522647040,0.644395401323294,0.023577482,0.110809654,0.16517317,0.0671373,-0.20518297,-4.756653,4400.9917,2.2006059
5935662395258791680,244.73378767167569,-48.90882838673191,-2.729023583069841,-3.8359662247340474,0.43017494685514873,0.01923376,0.014248408,0.015572438,-26.172651,13.055338,2.3751612,0.20243128,0.2,0.22064157,3.8009698,4614.0,0.09,-0.16,5935662395258791680,0.5776935955166965,-0.014820084,0.07335986,0.19320375,0.13286471,0.05023033,-25.524578,4740.194,2.3164816
5937232772744626688,249.882816548542,-51.30465198071031,-1.976265838364542,-4.068894189808578,0.4183975547170047,0.016805338,0.012563179,0.015601071,-76.570045,13.005162,2.1302757,,,,,,,,5937232772744626688,0.6127318764729172,0.029272906,0.106016845,0.14258313,0.12100282,-0.015102804,-76.46101,4328.663,1.977204
5341297023810217856,179.1973925455022,-59.949599675127466,-5.378162462618279,-6.880666098668618,0.838378252688344,0.014348653,0.014931487,0.0142302355,7.001759,12.964153,1.3102884,,,,,,,,5341297023810217856,0.6457717768337377,-0.01767537,0.06262438,0.16654721,0.12652656,-0.18581085,8.514016,4846.9756,3.2043545
5813525143257322496,260.28426633269754,-65.74838732743152,-3.6362935796855353,-6.900115347427613,0.822291864226196,0.01693721,0.019670079,0.023057211,-39.840485,11.366119,1.3656912,,,,,4455.0,0.06,-0.08,5813525143257322496,0.6403443655078926,0.0561881,0.08636181,0.21578047,0.116337985,0.0446236,-39.326057,4583.4907,2.4616857
5616083160199692160,109.07590341057274,-26.556280671113456,-3.5763069036984745,-2.914757345225033,0.671140466271255,0.009540025,0.012574044,0.011474291,6.5690026,13.562592,1.3547258,5.33306,4.788761,5.9232383,1.2427175,,,,5616083160199692160,0.6730989459239077,0.023623928,0.049824815,0.16946584,0.13645762,-0.025791816,6.634701,4832.855,3.226924
5952513338671300480,262.00756924570834,-44.57864681714081,-3.742022408845169,-5.161548506627922,0.30582473339873867,0.019311678,0.013326423,0.018235803,-7.996711,13.243701,1.7142811,2.9373746,2.5841389,4.424141,1.491219,,,,5952513338671300480,0.6748482226968555,0.026848182,0.06469537,0.2788896,0.13428122,-0.07312386,-8.419731,4439.374,2.3028967
5959494554680244608,260.7078696977824,-42.50104600588219,-3.775678896998641,-5.89376706051498,0.4675089321526201,0.026758973,0.018018195,0.019970197,22.382513,12.922065,2.2103395,,,,,,,,5959494554680244608,0.5836312240720698,0.068199806,0.094463006,0.1321865,0.10065979,-0.026368111,22.818764,4350.333,2.0036502
6021214609065226752,250.69749081034726,-33.60018340860218,-2.565683140067376,-3.5070290932785335,0.3947053925461574,0.022273706,0.017637134,0.016685672,-37.281727,13.589813,1.9202414,0.3767857,0.33983344,0.41373795,3.0022933,,,,6021214609065226752,0.6491770640494963,-0.006197542,0.08087781,0.13669033,0.038121507,0.058189057,-37.272106,4656.866,2.4410396
5902763190618070656,230.09441642219494,-48.08074580101854,-5.923030954955606,-4.834362933527054,0.35463422616367946,0.016118301,0.01481918,0.0143931955,-66.5341,13.026698,1.7130413,0.4129198,0.37205374,0.47103631,2.9032156,4285.0,0.16,-0.1,5902763190618070656,0.5944665939334549,-0.017067373,0.09315929,0.15527655,0.06525555,0.023106381,-60.050316,4349.2383,2.169252
6001102273644426752,234.1987832256201,-44.19852620892358,-5.4119340475637605,-5.953855522861957,0.7544805819816605,0.016541298,0.017878372,0.01565811,-10.728927,12.161815,1.7022324,0.3767526,0.33982638,0.41367897,3.002998,4520.0,-0.04,-0.12,6001102273644426752,0.6403989430293312,0.008850604,0.066562414,0.14067158,0.040652826,-0.008131076,-10.265833,4623.7437,2.4375718
5931244179587378560,245.44442355734452,-57.209343939774435,-2.867117051378764,-4.4227378557198715,0.3214151445429485,0.01915444,0.01362045,0.01698028,-45.728497,13.604188,1.5191908,0.6200053,0.5563176,0.6837074,2.5040832,,,,5931244179587378560,0.6312181069751398,0.028143331,0.08914271,0.23948577,0.1185461,-0.1114441,-45.85219,4881.6494,2.7837892
5931631619996588032,243.6174785101192,-55.658060339213236,-3.7995896119123866,-4.6326421944077545,0.6760515418877193,0.020703778,0.016788777,0.019948583,-37.877506,11.767993,1.9004307,,,,,,,,5931631619996588032,0.6309580308716395,0.020620428,0.03973544,0.18236119,0.15403646,0.13538536,-37.91807,4575.803,2.2743783
5826281707224768256,236.13740354760634,-63.66549519002178,-4.409514729628571,-4.39001706268076,0.3880670580696046,0.008703294,0.0151434345,0.01288578,-20.95903,13.226644,1.5123405,3.416189,3.058683,3.979662,1.4227953,,,,5826281707224768256,0.6432559831845004,0.031673968,0.06139272,0.23710877,0.096793264,0.015454896,-20.710632,4576.6963,2.5248137
5927820682666152448,250.42463746744698,-56.53241489017307,-2.9164712485844673,-7.127846287217469,0.4209283214652118,0.016857773,0.013791646,0.015023621,-49.80331,11.770169,1.5801058,,,,,4360.0,-0.01,-0.1,5927820682666152448,0.5975182705975334,-0.020292133,0.11789416,0.23199302,0.07065493,0.071929045,-49.68313,4419.632,2.0924048
5857759488173718656,200.9908620164441,-66.15376710166302,-2.857573044474678,-3.780438793504876,0.3957719063206099,0.012691379,0.017877353,0.015578813,-26.410116,12.9003725,2.0457506,,,,,4102.0,0.09,-0.08,5857759488173718656,0.7004482820424158,0.060452916,0.12320271,0.14514461,0.121264815,-0.04529766,-26.56245,4166.0205,1.8259263
6018688992174175360,248.6217015520705,-37.12335546089979,-4.649104267980853,-3.8891818345814113,0.5292613777236508,0.019953107,0.014121604,0.016007796,-18.88581,12.391316,2.2028065,,,,,4290.0,0.17,-0.08,6018688992174175360,0.7065165140318463,0.033324115,0.123951554,0.24752867,0.12747702,-0.123101935,-18.753977,4338.8433,1.9941465
4471431765437176192,271.5874968361183,5.467040175651736,-3.459711099238619,-7.818342175584606,0.8321815147552655,0.017364735,0.01928912,0.017028896,-16.971039,11.449975,1.5261612,,,,,4472.0,-0.01,-0.07,4471431765437176192,0.6442365056205519,0.05783201,0.049495388,0.1508601,0.09960908,-0.053507738,-16.30811,4624.784,2.4361672
5904573880095488640,220.5939370897617,-49.89607221246381,-4.692812282518423,-3.686934850916429,0.4231175929640085,0.014551727,0.016091527,0.013923145,-11.29307,13.1664715,1.6497374,,,,,,,,5904573880095488640,0.6416965811495668,-0.015245125,0.08036104,0.26974866,0.075796664,-0.24758932,-11.152003,4512.079,2.422201
5889169202483200000,234.87874091676048,-51.79254313567753,-3.807574293275441,-4.571754045807255,0.5377035141862656,0.014980752,0.01364025,0.015144888,-28.274975,11.850546,1.7695751,,,,,4472.0,0.15,-0.07,5889169202483200000,0.5999766633852103,-0.006412104,0.11152437,0.14530498,0.06896809,0.07638306,-28.537043,4482.8896,2.1604195
5877341588484215424,221.45851702592816,-62.53788156109489,-7.238491718126391,-6.191798427709703,0.592761719688856,0.011087404,0.012608886,0.012304177,-37.474472,12.583956,1.768343,,,,,4517.0,0.13,-0.1,5877341588484215424,0.5839003409584773,0.050646655,0.07930879,0.19457054,0.12129608,-0.066400796,-36.293736,4641.433,2.445844
5973458382340754048,257.2874180091304,-37.36796838476102,-1.854753773396017,-6.542131527347445,0.5754752518370875,0.015484171,0.010359134,0.013144833,22.1705,12.693125,1.80552,,,,,4471.0,0.14,-0.12,5973458382340754048,0.6430914359934465,0.030844808,0.028035503,0.2562745,0.07365906,-0.11890023,22.385416,4549.8926,2.4185674
6764134579902239104,286.3822426384577,-26.38811387500306,-2.385147128691114,-4.003644864658497,0.323382720169609,0.02709241,0.021290932,0.028271073,52.870983,13.002317,1.582551,0.5554895,0.47727722,0.612097,2.604421,,,,6764134579902239104,0.6055588359140535,0.03174454,0.12563777,0.25769654,0.110043645,-0.2263442,43.300613,4316.4155,2.2166624
4184816022108861824,290.128535848759,-14.233131993745074,-2.419522708644019,-6.032291176022974,0.9008360034370679,0.01720355,0.015576614,0.015563968,-10.109319,11.490222,1.5915995,3.8635361,3.3913078,4.3119664,1.374245,4523.0,0.14,-0.08,4184816022108861824,0.6344533260288199,0.008333869,0.03457436,0.26698816,0.064336285,-0.118867144,-9.959227,4574.9775,2.4308522
4247592677155012480,302.3983461435704,4.615175190017896,-5.355473409742874,-5.178544166227031,0.32958362088140425,0.017237695,0.014280779,0.017399382,48.487984,13.292424,1.4913454,,,,,,,,4247592677155012480,0.6700239617552706,0.067668624,0.10583681,0.23549825,0.08196187,-0.074677944,47.311874,4607.033,2.4695976
5889778542432563072,231.3926223518823,-51.29345819367935,-4.762424928076137,-4.158491469837577,0.715424422050989,0.014784389,0.016432818,0.015466354,-31.363527,13.133434,1.4940977,9.9087105,7.4660773,11.047469,1.0528722,,,,5889778542432563072,0.6935311567641281,0.046460144,0.0329297,0.18600968,0.12062958,-0.26656166,-31.055244,4763.2075,3.0227602
5894427449368588544,218.769400991168,-54.267011070259684,-4.23577000964527,-3.8270847444297362,0.7286852020013876,0.011408228,0.018094162,0.0140173435,31.205315,12.5516,1.972867,,,,,4585.0,0.14,-0.09,5894427449368588544,0.6101126805642371,0.034536704,0.079091296,0.15025611,0.083854705,-0.09728858,31.10766,4643.6304,2.4410112
5896202232922121856,215.62601453814125,-54.15221491784239,-6.252469192066171,-7.683964326486425,0.7011493260630749,0.009511344,0.014674275,0.014410939,4.789255,12.186906,1.6765566,,,,,4529.0,0.06,-0.12,5896202232922121856,0.5883206853555849,0.017312996,0.05496713,0.15346977,0.04661849,-0.12472871,5.0826597,4619.6143,2.4335382
5938946709549882752,254.72378289747672,-48.068123320926226,-3.5663638143044656,-5.819777096438626,0.5644506797174509,0.017272616,0.014379138,0.014571096,-50.699974,13.242703,2.0313435,0.4133818,0.37246162,0.454302,2.9019382,,,,5938946709549882752,0.5836888417120548,0.03492301,0.056748677,0.14278233,0.06631842,-0.065199204,-49.754787,4791.717,2.5535662
5919072998178297856,264.4572884842723,-57.57049561242777,-5.333628146004017,-3.3783952055495927,0.7430465191667215,0.01749963,0.015793247,0.01769265,-14.054823,11.453953,1.3746719,,,,,4570.0,0.04,-0.05,5919072998178297856,0.6033281616833964,0.036164664,0.07772303,0.19133282,0.14592779,-0.055653878,-13.398278,4624.981,2.4434571
5929164835627116544,254.17749206451887,-56.24766701933623,-4.666321616406835,-5.646598403820295,0.3193341085701421,0.017566666,0.013272496,0.01463198,-66.43672,13.3185625,1.5622902,2.730638,2.4471712,3.014081,1.5224128,,,,5929164835627116544,0.67361338383155,0.06001959,0.08498606,0.26157597,0.10326272,-0.20247361,-66.94706,4475.871,2.364633
4040674415773725184,267.62875421430294,-35.41828661215983,-1.7325650330363855,-4.57615751545605,0.4121201488274714,0.021609014,0.013623762,0.020562999,-45.058483,12.671485,1.8069696,,,,,4591.0,0.26,-0.08,4040674415773725184,0.5997867375708983,0.020419791,0.11732519,0.16261348,0.05560276,0.04527071,-46.422886,4495.0522,2.1735275
4074662244274488704,282.756500771753,-25.396938663363716,-1.9448491203776814,-4.811305656078359,0.8497048470115764,0.023847813,0.019331308,0.01857488,-68.12932,11.967648,1.7437801,,,,,4519.0,0.09,-0.12,4074662244274488704,0.5817345862337827,0.07241104,0.08797601,0.2845214,0.14679271,-0.10670221,-67.95476,4630.4443,2.4817827
4104167222178325760,277.89257690327173,-14.125651749056944,-1.8423113011038845,-5.963252861785738,0.30664464580274997,0.03409598,0.026189212,0.028866146,-22.14818,13.343451,1.7970114,0.317533,0.27819476,0.3480067,3.2015681,,,,4104167222178325760,0.6082463919866895,0.06860917,0.09572622,0.18056032,0.10853574,0.05126612,-20.803066,4730.321,2.4823563
4263569508848054912,290.6509451352966,0.19627489912395363,-4.073817292603007,-6.534376058758497,0.40939052136709986,0.016910106,0.015399069,0.017333603,49.952812,13.493175,1.788352,,,,,,,,4263569508848054912,0.6520912270668657,0.041920327,0.04294395,0.26487252,0.06950891,0.013651095,39.964005,4514.2627,2.4322898
5832915370106222464,242.59463140944752,-60.40799598037981,-6.349971817989696,-6.416367417889645,0.5347253645953686,0.0131121995,0.012049792,0.012259562,78.297134,12.626556,1.539278,0.5560978,0.47770756,0.64136666,2.604375,4617.0,0.22,-0.06,5832915370106222464,0.6243595507462724,0.039355107,0.02855748,0.16564065,0.14079964,-0.12567441,78.42369,4616.237,2.4375174
5834422289498831616,243.19754607779637,-60.20436732804838,-3.336395450600336,-4.1084917158046235,0.5223682780467145,0.012789926,0.011605128,0.012431158,-20.742891,12.52092,1.4488544,0.45461982,0.40925533,0.49998727,2.8038921,4737.0,0.36,-0.05,5834422289498831616,0.6199766833338551,-0.004172869,0.053210434,0.18841729,0.10815787,-0.115155876,-20.707233,4779.287,2.6200674
5869763651241212288,200.4314408199976,-59.927825255073266,-6.458098705668482,-3.0443567805769467,0.44785079319758936,0.012175877,0.013931974,0.015286488,26.40468,12.990834,1.6252699,,,,,4621.0,0.15,-0.18,5869763651241212288,0.6076382376216726,-0.005928397,0.04779559,0.18488233,0.106906176,-0.01839875,25.548178,4623.7056,2.433322
5888969851640257536,231.56179088844098,-52.02701077804435,-5.419007689022456,-4.273753527952938,0.3166642259565545,0.013258775,0.015620745,0.01522723,24.34691,13.082513,2.1584806,,,,,,,,5888969851640257536,0.6715897318506526,0.06436599,0.04415289,0.19144124,0.10939798,0.0793084,23.730913,4094.1477,1.7341914
5826319713421861632,236.83896511823306,-63.15151965329253,-2.3122278082769077,-3.4132431838922668,0.7639940061923289,0.01363516,0.01372811,0.012513823,67.785774,12.855364,1.4180117,6.5185766,5.9091325,7.201774,1.1805915,,,,5826319713421861632,0.677158048067705,-0.0053376257,0.043217737,0.21581718,0.13851562,-0.22306687,68.370766,4738.488,3.0012133
5830733599757984896,250.5795728963886,-60.055109839103686,-4.327008739148225,-8.091375929988576,0.7449767028813096,0.017723577,0.017122023,0.023108684,-13.999968,11.5494795,1.6446009,,,,,4433.0,0.07,-0.07,5830733599757984896,0.6077216683957926,0.025743723,0.083240554,0.13649741,0.10684776,-0.2378372,-13.22238,4499.964,2.3257318
5914177667484829568,257.42101311588925,-60.34290939077603,-1.9571706599472827,-4.346879642953141,0.8692859533678786,0.012901374,0.01155411,0.014814499,5.021663,11.724171,1.4070425,3.4971335,2.7256284,3.9322147,1.4112253,4520.0,0.13,-0.06,5914177667484829568,0.6124773181885041,0.010338768,0.096280634,0.18157116,0.13974711,-0.09820604,5.9087315,4569.166,2.6341057
5926796728086713344,251.60454592693,-59.618205015855494,-5.725191938781617,-6.597265229852847,0.6052939554261376,0.013764162,0.012340136,0.01632519,7.2237754,12.886891,1.5199137,6.565142,4.808667,8.095913,1.1808974,4595.0,0.03,-0.04,5926796728086713344,0.6188912155854956,0.050002553,0.05143879,0.14666674,0.09676731,0.03608822,7.5952873,4580.298,2.6824193
5928609921523408512,249.898923848282,-55.96120612841925,-2.0554383022240796,-6.413623034929776,0.4010699771932531,0.019208696,0.014461471,0.016072903,-38.66153,12.94926,1.5813618,0.5559812,0.49934927,0.64104927,2.6040325,4470.0,0.25,-0.16,5928609921523408512,0.6628231990102349,0.04385508,0.07017428,0.24699453,0.05254449,-0.22819185,-38.91616,4535.4316,2.397664
5953887590769193472,268.48894441128203,-46.945732723490806,-2.949435923562647,-6.154163441470334,0.7699595410858345,0.020916987,0.015715946,0.019603187,-35.610817,11.290992,1.3675308,,,,,4600.0,0.12,-0.09,5953887590769193472,0.5853234787194476,-0.003720902,0.081439525,0.14697088,0.1394121,-0.05872844,-35.299183,4665.7583,2.4562716
6023604294501677056,247.77816740796297,-35.17689101401261,-3.961723729575713,-6.487815745744335,0.6306971254335674,0.020205406,0.014860467,0.01464003,-40.90503,12.706051,2.042241,,,,,4388.0,0.24,-0.09,6023604294501677056,0.660721626560977,0.03622538,0.06682354,0.26016724,0.043407872,-0.15961388,-40.099804,4490.188,2.3670523
4124151361396803840,265.84090668800593,-15.979950099305972,-4.367251176727823,-5.218838886685985,0.6156972453605365,0.021802446,0.011762855,0.01599686,27.163765,12.819205,1.7954206,,,,,4696.0,0.37,-0.06,4124151361396803840,0.6401036276153814,0.00231608,0.06514509,0.1647143,0.13456473,-0.15376666,27.39097,4613.9507,2.447337
4153607209202711168,274.80753511049824,-12.300683718673033,-5.729383598943154,-4.565449403566086,0.5440307362624069,0.017233435,0.013441781,0.018958965,9.58889,13.189716,1.9818001,0.5019424,0.4512974,0.55258733,2.7028463,,,,4153607209202711168,0.6471712956864653,-0.015527748,0.07131037,0.1496315,0.10646239,-0.086248204,10.129078,4567.8315,2.3983624
5902283528670778496,227.51022337774253,-49.75869578504484,-7.4700397827087475,-5.101567392186926,0.6945089215220746,0.019829618,0.018809112,0.017093042,-43.866375,11.880756,1.5404034,,,,,4610.0,0.15,-0.08,5902283528670778496,0.5790187580126307,0.061787866,0.05726016,0.14437509,0.10382891,-0.044253483,-43.757664,4641.4253,2.4371402
6003575315806698752,228.65863820561054,-42.7239207137694,-4.867390880569446,-6.791621257158886,0.7615388189335084,0.019361509,0.017428769,0.01731145,2.7628088,11.440175,1.3830299,,,,,4488.0,0.07,-0.08,6003575315806698752,0.6887109205759869,0.03770116,0.070748836,0.15445632,0.074640155,-0.098147005,2.845093,4632.256,2.4432178
5836269228575190784,241.4731427409465,-56.0915267767484,-2.723257553440897,-5.038077320059879,0.5023117796480963,0.016329797,0.013433191,0.015006377,-15.131481,12.872187,1.6493273,0.37679294,0.33985087,0.428852,3.00257,4777.0,0.49,-0.1,5836269228575190784,0.5807093376795939,-0.018644042,0.10954802,0.16975695,0.14261466,-0.16337222,-15.274485,4665.276,2.4650648
5887678883189477888,226.3151672654213,-54.15448636453211,-5.055267101302986,-2.828199202278626,0.6248911820404638,0.012442257,0.014030356,0.013203178,-32.750805,12.410529,1.6863422,,,,,4667.0,0.12,-0.13,5887678883189477888,0.5834353086545027,0.05237914,0.049286712,0.14080067,0.09691793,0.02473563,-32.578445,4756.1855,2.5038564
5938792739228440448,255.70504507452148,-48.16519835606449,-2.2684499081051124,-5.078059462651571,0.7201146877784342,0.017483465,0.013564853,0.012662272,-54.187233,12.564714,1.8896084,0.5018622,0.45120764,0.6301115,2.7026746,4614.0,0.14,-0.12,5938792739228440448,0.5820333625905825,0.04218345,0.087237716,0.14385864,0.12396297,-0.088319704,-54.052006,4711.0557,2.4832969
5877086978443829760,229.27079666364384,-58.30481804723389,-2.27465963241836,-7.073531751504886,0.8891448365937016,0.014233177,0.017853374,0.0142422775,-8.672754,12.452967,2.1108665,0.4551675,0.3646918,0.5202626,2.8019972,4405.0,0.14,-0.12,5877086978443829760,0.7286262064881162,0.057776533,0.09369613,0.27949312,0.11767778,-0.25807843,-8.084372,4577.43,2.4314084
5795845339883784960,233.78719821643332,-70.3697687880248,-7.289102001871653,-4.164575546053566,0.8462285874733281,0.008975285,0.012212574,0.011835864,38.61854,10.952978,1.4881296,,,,,4379.0,0.01,-0.08,5795845339883784960,0.6456142105772712,-0.008051008,0.085477754,0.24048862,0.05291857,-0.07552818,38.82025,4428.5513,2.2866817
5815182622669917056,255.76676341526903,-65.64267166001713,-3.162034901134505,-5.596921736358163,0.6672578024070037,0.011152473,0.012055246,0.015594381,-9.449157,11.119679,1.3997097,,,,,4475.0,0.12,-0.08,5815182622669917056,0.6061628322442086,0.03090769,0.08666997,0.27510843,0.11128315,-0.094783165,-6.835431,4590.3223,2.3995993
5425518484927862400,143.6023174050692,-41.962332973853265,-3.5929328725306298,-2.552727494495125,0.5850565610918946,0.010759478,0.012375566,0.01140532,35.673992,12.663045,2.120717,,,,,4241.0,0.02,0.03,5425518484927862400,0.5898004702087811,0.009253852,0.112829715,0.19270381,0.057790518,-0.022659462,36.122887,4194.8286,2.0599074
1744044661079764864,316.1853762542142,8.767232610248618,-2.624383152906373,-6.1067566287611825,0.8081006268809751,0.013855815,0.00977712,0.014962751,-1.0285548,12.147194,1.3322916,,,,,4546.0,0.02,-0.12,1744044661079764864,0.7130822472079537,-0.01700452,0.09787518,0.1657519,0.11347869,-0.04824803,-0.14070046,4628.9634,2.7952392
4140070640501473024,254.40944720730823,-14.677411312094048,-6.928197916492266,-6.668881215045581,0.5956470267311491,0.02290341,0.016845971,0.01910447,-33.508472,12.647272,2.2127237,,,,,4015.0,0.22,-0.06,4140070640501473024,0.5840510438305481,0.030222885,0.09948358,0.20840108,0.1274684,0.12905616,-33.78312,4204.425,1.9993637
6129529870327781760,181.21641218804018,-49.972248300480736,-3.3737586406193123,-2.5453442606748586,0.8010391594651202,0.018752374,0.017348856,0.022564644,-14.197967,11.499171,1.3977079,,,,,4468.0,0.16,-0.1,6129529870327781760,0.6835339434249188,-0.0064507797,0.07893309,0.2507788,0.13842288,-0.09994844,-14.171436,4565.6865,2.4673212
5833208596115198208,240.83354877737509,-59.62069661349901,-4.212793285890743,-5.35269272500524,0.44077060931562895,0.0138958935,0.013629894,0.012720063,-14.1447935,12.094138,1.7310524,0.653729,0.4422325,0.72103727,2.458353,4248.0,0.01,-0.04,5833208596115198208,0.5753634666984812,0.026518196,0.071578875,0.20102176,0.11406529,-0.02189774,-13.78569,4375.699,2.0029142
5931242118002921088,245.32739300482925,-57.3041161496343,-3.7373048614810873,-4.856761052584225,0.4442998765848925,0.015351733,0.012358062,0.01428825,0.5119074,12.618683,1.4730387,,,,,4650.0,0.09,-0.18,5931242118002921088,0.6872537661416248,-0.019770503,0.040211227,0.24669698,0.042500436,-0.06736363,0.98448485,4798.9736,2.6151426
5831225906109187968,246.9938946161779,-60.45276887780041,-3.89911001123437,-7.529408709194667,0.7091031479719171,0.016875535,0.014620189,0.016323844,-32.530487,13.905,1.2431269,,,,,,,,5831225906109187968,0.6019764901298404,-0.0074509457,0.042083878,0.25814316,0.14508566,-0.2387596,-33.272865,5064.4375,3.6181257
5877435935943037824,220.89558078371914,-61.84087228477006,-7.161788783955263,-4.228600519171626,0.38769250443995046,0.01704381,0.019797383,0.019446854,-31.679485,12.60601,2.1188784,,,,4.0009,4662.0,0.18,-0.18,5877435935943037824,0.596521009913212,0.06557938,0.028647006,0.16419363,0.10979083,0.34871316,-31.593874,4786.6475,2.2248118
5926073210756535040,257.8016593472083,-50.723528452799094,-2.5757501081124934,-5.554880522828325,0.5880446727088879,0.016062109,0.012816801,0.012912847,-63.113945,12.206668,1.7432003,,,,,4354.0,0.0,-0.11,5926073210756535040,0.5759134091563984,0.0123182535,0.1130735,0.1899611,0.075202316,-0.31933007,-57.064014,4415.3984,2.2287383
5926293323577997184,258.772817362627,-50.12743478107425,-3.1131668983921195,-6.53913909740055,0.46884900815759334,0.019982196,0.014111161,0.015175017,-80.115974,13.149989,1.7234497,0.45495215,0.40952143,0.5003829,2.8025298,,,,5926293323577997184,0.6585352085501659,0.0018544793,0.08237316,0.17040098,0.08975288,-0.12683739,-80.31838,4591.926,2.4387856
5927782302836001280,251.2440941713565,-56.55333597516581,-2.345777308959717,-4.9271894796329425,0.4659271497453364,0.01535034,0.012663802,0.014523077,-46.00707,12.660522,1.5331421,,,,,4497.0,0.2,-0.15,5927782302836001280,0.7073247869770484,-0.014910437,0.109392256,0.20034978,0.11373788,-0.11913029,-50.22492,4618.8765,2.4272413
5958342571362031232,263.2329063218358,-44.32868062740497,-3.8294077796025627,-5.38064311900602,0.541311206480863,0.021227514,0.015600028,0.019324644,40.50785,12.864212,1.6154671,,,,,,,,5958342571362031232,0.6372663011455734,0.010511197,0.08311896,0.23795784,0.074742705,-0.13752106,41.040367,4645.849,2.6521213
5993874045528636032,245.3546251823017,-40.825467586634424,-5.76445800553878,-2.7730830917257485,0.7540858484645891,0.028854305,0.016530704,0.028953983,-43.745743,12.925804,2.2258272,8.791096,3.7368479,10.614809,1.092103,4501.0,0.29,-0.09,5993874045528636032,0.6022858089494566,0.03263112,0.0907789,0.25778136,0.072256446,-0.3278132,-43.162117,4484.156,2.3747365
5960886566394395648,263.2523524158912,-40.2355653235743,-3.5348442991531153,-4.145920806069102,0.555964832346876,0.019879522,0.014104212,0.017293038,-37.607132,13.154118,1.9692459,0.5018618,0.45123333,0.5524901,2.7031431,4884.0,0.34,-0.22,5960886566394395648,0.6360978277064131,0.008588307,0.07693511,0.22379354,0.12178588,-0.1919573,-37.73215,4752.025,2.5945067
4153843539766147328,273.83311296674935,-11.717550624270773,-1.812052948585998,-4.127815992239284,0.7211973781452342,0.016767563,0.013908228,0.015822107,18.708227,13.143786,2.2848072,0.5018798,0.45121086,0.5525489,2.7024198,4445.0,0.15,-0.1,4153843539766147328,0.6800626046115167,-0.006655343,0.08408338,0.16521317,0.15028453,-0.11308642,18.198664,4606.581,2.4316256
4197415669449512960,286.9773497511862,-13.782768534010351,-2.405504125923421,-6.149263587369372,0.6773299291024988,0.014608193,0.011592212,0.013450577,-8.584307,11.481608,1.5723524,0.31769383,0.2782561,0.50391865,3.201877,4510.0,0.1,-0.09,4197415669449512960,0.6658936361926341,0.0055430755,0.06036597,0.18250963,0.11717203,-0.18494244,-8.673136,4549.125,2.3487911
5835750740119209600,239.9595866984367,-57.72212749824137,-7.167895471505259,-6.4007467629059605,0.3813742156192829,0.016918829,0.01510089,0.016058458,-62.504807,13.400471,1.6645231,0.37674809,0.33981028,0.4136862,3.0026839,,,,5835750740119209600,0.5890698696306053,0.03924557,0.055541072,0.14050305,0.09239718,-0.0024968646,-55.33835,4686.3975,2.4581068
5914723398900246144,252.34753106979224,-60.499712155683284,-1.7869065098625316,-5.069100568705059,0.5415306299177762,0.0109472005,0.011225672,0.013288421,-51.416508,12.690726,1.5148067,,,,,4397.0,0.12,-0.08,5914723398900246144,0.6546298348392019,0.006656185,0.07705119,0.19409549,0.14626127,-0.13415956,-52.02977,4597.008,2.5948582
5919377704646989312,262.5200058346625,-56.44844890282415,-6.382311273956417,-5.670699161736882,0.8844940369532939,0.012978157,0.012827786,0.015569872,28.76718,10.77234,1.3353653,,,,,4609.0,0.02,-0.07,5919377704646989312,0.5890172550160729,0.007751532,0.069150776,0.13768218,0.10468754,0.12442162,29.053032,4720.102,2.4772594
